"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"SEA"-n-"codigo":"SEA535_3","den_cual":"GESTIÓN DE EMERGENCIAS ACUÁTICAS EN AGUAS CONTINENTALES"-n-"codigo":"UC1750_3","denominacion":"Colaborar en la planificación, organización y dirección de un equipo de trabajo interviniendo en situaciones acuáticas de emergencia en aguas continentales o interiores no marítimas. "
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1741_2","denominacion":"Adiestrar al perro con técnicas de adiestramiento de base."
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1743_2","denominacion":"Realizar labores de cuidados e higiene canina."
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1744_2","denominacion":"Realizar labores de primeros auxilios aplicados a perros."
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1756_3","denominacion":"Realizar el adiestramiento de perros en operaciones de defensa y vigilancia. "
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1757_3","denominacion":"Realizar el adiestramiento de perros en operaciones de detección, búsqueda, salvamento y rescate de víctimas."
"codigo":"SEA"-n-"codigo":"SEA537_3","den_cual":"INSTRUCCIÓN CANINA EN OPERACIONES DE SEGURIDAD Y PROTECCIÓN CIVIL "-n-"codigo":"UC1758_3","denominacion":"Realizar el adiestramiento de perros en operaciones de búsqueda y detección de sustancias olorosas."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC0233_2","denominacion":"Manejar aplicaciones ofimáticas en la gestión de la información y la documentación"
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC0991_3","denominacion":"Atender y tramitar sugerencias, consultas en materia de transparencia y protección, quejas y reclamaciones del cliente de servicios financieros."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1793_3","denominacion":"Planificar y gestionar la actividad de mediación de seguros y reaseguros."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1794_3","denominacion":"Organizar y gestionar la acción comercial en las actividades de mediación."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1795_2","denominacion":"Realizar las actuaciones de captación de clientela en las actividades de mediación."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1796_3","denominacion":"Asesorar y asistir técnicamente a los clientes en la contratación de seguros y reaseguros."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1797_2","denominacion":"Gestionar los trámites de formalización y ejecución del contrato de seguro y reaseguro."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1798_3","denominacion":"Asistir a los clientes e intermediar con las entidades aseguradoras en la tramitación del siniestro."
"codigo":"ADG"-n-"codigo":"ADG545_3","den_cual":"MEDIACIÓN DE SEGUROS Y REASEGUROS PRIVADOS Y ACTIVIDADES AUXILIARES"-n-"codigo":"UC1799_3","denominacion":"Dirigir y supervisar a la red de auxiliares externos de mediación de seguros y reaseguros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC0233_2","denominacion":"Manejar aplicaciones ofimáticas en la gestión de la información y la documentación"
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC0991_3","denominacion":"Atender y tramitar sugerencias, consultas en materia de transparencia y protección, quejas y reclamaciones del cliente de servicios financieros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC0992_3","denominacion":"Comunicarse en una lengua extranjera con un nivel de usuario independiente, en las actividades propias de asesoramiento y gestión de servicios financieros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC1796_3","denominacion":"Asesorar y asistir técnicamente a los clientes en la contratación de seguros y reaseguros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC2177_3","denominacion":"Definir, formar y supervisar a los profesionales de los distintos canales de distribución de seguros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC2178_3","denominacion":"Organizar y gestionar la acción comercial en las entidades de seguros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC2179_3","denominacion":"Supervisar y apoyar en la gestión de pólizas y siniestros."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC2180_2","denominacion":"Realizar los trámites administrativos de suscripción de riesgos y emisión de pólizas."
"codigo":"ADG"-n-"codigo":"ADG649_3","den_cual":"GESTIÓN COMERCIAL Y TÉCNICA DE SEGUROS Y REASEGUROS PRIVADOS"-n-"codigo":"UC2181_2","denominacion":"Tramitar los expedientes de siniestros."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2132_3","denominacion":"Realizar el examen inicial de inspección \\"ante mortem\\" de animales, controlando las operaciones previas al sacrificio."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2133_3","denominacion":"Realizar el examen inicial de inspección \\"post mortem\\" de canales y despojos."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2134_3","denominacion":"Controlar la gestión de los subproductos de origen animal no destinados al consumo humano (SANDACH)."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2135_3","denominacion":"Realizar la toma de muestras animales y las pruebas de laboratorio exigidas en el control sanitario."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2136_3","denominacion":"Realizar operaciones auxiliares de inspección y control sanitario del despiece."
"codigo":"AGA"-n-"codigo":"AGA639_3","den_cual":"ASISTENCIA EN LOS CONTROLES SANITARIOS EN MATADEROS, ESTABLECIMIENTOS DE MANIPULACIÓN DE CAZA Y SALAS DE DESPIECE."-n-"codigo":"UC2137_3","denominacion":"Realizar operaciones vinculadas al desarrollo de auditorías de buenas prácticas de higiene (BPH) y del sistema de análisis de peligros y puntos de control crítico (APPCC)."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1586_3","denominacion":"Recoger muestras biológicas animales y realizar análisis de laboratorio."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1724_2","denominacion":"Manipular animales asociados a procedimientos que se realizan en centros de experimentación."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1725_2","denominacion":"Prevenir riesgos laborales asociados al manejo de animales y productos tóxicos y peligrosos."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1737_3","denominacion":"Realizar procedimientos experimentales con animales."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1738_3","denominacion":"Realizar técnicas de reproducción en animales utilizados en procedimientos experimentales. "
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1739_3","denominacion":"Realizar procedimientos experimentales con órganos aislados, tejidos y células de animales."
"codigo":"AGA"-n-"codigo":"AGA530_3","den_cual":"REALIZACIÓN DE PROCEDIMIENTOS EXPERIMENTALES CON ANIMALES PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1740_3","denominacion":"Realizar análisis de biología molecular en muestras biológicas."
"codigo":"AGA"-n-"codigo":"AGA624_2","den_cual":"CUIDADOS DE ANIMALES SALVAJES, DE ZOOLÓGICOS Y ACUARIOS"-n-"codigo":"UC1725_2","denominacion":"Prevenir riesgos laborales asociados al manejo de animales y productos tóxicos y peligrosos."
"codigo":"AGA"-n-"codigo":"AGA624_2","den_cual":"CUIDADOS DE ANIMALES SALVAJES, DE ZOOLÓGICOS Y ACUARIOS"-n-"codigo":"UC2062_2","denominacion":"Mantener instalaciones y recintos para animales salvajes, controlando su estado de seguridad, calidad y limpieza."
"codigo":"AGA"-n-"codigo":"AGA624_2","den_cual":"CUIDADOS DE ANIMALES SALVAJES, DE ZOOLÓGICOS Y ACUARIOS"-n-"codigo":"UC2063_2","denominacion":"Preparar y suministrar la alimentación de animales salvajes según especie, higiénicamente y siguiendo criterios del responsable facultativo."
"codigo":"AGA"-n-"codigo":"AGA624_2","den_cual":"CUIDADOS DE ANIMALES SALVAJES, DE ZOOLÓGICOS Y ACUARIOS"-n-"codigo":"UC2064_2","denominacion":"Realizar el entrenamiento y enriquecimiento ambiental en animales salvajes, mejorando su bienestar y cuidado."
"codigo":"AGA"-n-"codigo":"AGA624_2","den_cual":"CUIDADOS DE ANIMALES SALVAJES, DE ZOOLÓGICOS Y ACUARIOS"-n-"codigo":"UC2065_2","denominacion":"Inmovilizar y manipular animales salvajes para la aplicación de procedimientos, garantizando su bienestar y seguridad."
"codigo":"AGA"-n-"codigo":"AGA527_2","den_cual":"CUIDADOS Y MANTENIMIENTO DE ANIMALES UTILIZADOS PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1722_2","denominacion":"Producir y cuidar animales en centros de experimentación."
"codigo":"AGA"-n-"codigo":"AGA527_2","den_cual":"CUIDADOS Y MANTENIMIENTO DE ANIMALES UTILIZADOS PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1723_2","denominacion":"Limpiar y mantener locales, áreas de estabulación, materiales y equipos de instalaciones dedicadas al alojamiento de animales de experimentación."
"codigo":"AGA"-n-"codigo":"AGA527_2","den_cual":"CUIDADOS Y MANTENIMIENTO DE ANIMALES UTILIZADOS PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1724_2","denominacion":"Manipular animales asociados a procedimientos que se realizan en centros de experimentación."
"codigo":"AGA"-n-"codigo":"AGA527_2","den_cual":"CUIDADOS Y MANTENIMIENTO DE ANIMALES UTILIZADOS PARA INVESTIGACIÓN Y OTROS FINES CIENTÍFICOS."-n-"codigo":"UC1725_2","denominacion":"Prevenir riesgos laborales asociados al manejo de animales y productos tóxicos y peligrosos."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC1725_2","denominacion":"Prevenir riesgos laborales asociados al manejo de animales y productos tóxicos y peligrosos."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2066_3","denominacion":"Realizar la gestión y el control documental de registros ganaderos y sanitarios."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2067_3","denominacion":"Desarrollar programas de bioseguridad en explotaciones ganaderas."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2068_3","denominacion":"Desarrollar programas sanitarios y tratamientos colectivos en animales de granja y producción."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2069_3","denominacion":"Desarrollar programas de selección y mejora de especies animales y control de calidad de la producción en una explotación ganadera."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2070_3","denominacion":"Recoger muestras biológicas, ambientales y de piensos y realizar análisis rápidos."
"codigo":"AGA"-n-"codigo":"AGA625_3","den_cual":"ASISTENCIA A LA GESTIÓN Y CONTROL SANITARIO DE ANIMALES DE GRANJA Y PRODUCCIÓN."-n-"codigo":"UC2071_3","denominacion":"Asistir a la atención clínica veterinaria en animales de granja y producción."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC0808_2","denominacion":"Comunicarse en inglés a nivel de usuario independiente, en el ámbito del mantenimiento naval, seguridad, supervivencia y asistencia sanitaria a bordo."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1949_2","denominacion":"Verificar y mantener los parámetros de funcionamiento de la planta propulsora del buque y sus máquinas auxiliares."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1950_2","denominacion":"Realizar operaciones de mantenimiento de equipos y elementos inherentes a la situación del buque en seco."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1951_2","denominacion":"Manejar y mantener en el buque los sistemas automáticos de control."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1952_2","denominacion":"Manejar y mantener las instalaciones eléctricas del buque."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1953_2","denominacion":"Manejar y mantener las instalaciones y equipos frigoríficos y de climatización del buque."
"codigo":"MAP"-n-"codigo":"MAP592_2","den_cual":"OPERACIONES DE CONTROL DEL FUNCIONAMIENTO Y MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1954_2","denominacion":"Desarrollar actividades relacionadas con la seguridad, supervivencia y asistencia sanitaria a bordo."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC0808_2","denominacion":"Comunicarse en inglés a nivel de usuario independiente, en el ámbito del mantenimiento naval, seguridad, supervivencia y asistencia sanitaria a bordo."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1954_2","denominacion":"Desarrollar actividades relacionadas con la seguridad, supervivencia y asistencia sanitaria a bordo."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1958_3","denominacion":"Controlar el funcionamiento y supervisar el mantenimiento del motor propulsor del buque y sus servicios auxiliares."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1959_3","denominacion":"Controlar el funcionamiento y supervisar el mantenimiento de las máquinas y sistemas auxiliares de la planta propulsora, y de los elementos inherentes a la situación del buque en seco."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1960_3","denominacion":"Controlar el funcionamiento y supervisar el mantenimiento de los sistemas automáticos de control en el buque."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1961_3","denominacion":"Controlar el funcionamiento y supervisar el mantenimiento de las instalaciones eléctricas y electrónicas del buque."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1962_3","denominacion":"Controlar el funcionamiento y supervisar el mantenimiento de las instalaciones y equipos frigoríficos y de climatización del buque."
"codigo":"MAP"-n-"codigo":"MAP594_3","den_cual":"CONTROL DEL FUNCIONAMIENTO Y SUPERVISIÓN DEL MANTENIMIENTO DE LA PLANTA PROPULSORA, MÁQUINAS Y EQUIPOS AUXILIARES DEL BUQUE"-n-"codigo":"UC1963_3","denominacion":"Gestionar el mantenimiento de la planta propulsora, máquinas y equipos auxiliares del buque."
"codigo":"MAP"-n-"codigo":"MAP593_2","den_cual":"OPERACIONES PORTUARIAS DE CARGA, ESTIBA, DESCARGA, DESESTIBA Y TRANSBORDO"-n-"codigo":"UC0807_2","denominacion":"Comunicarse en inglés con un nivel de usuario en actividades de carga, estiba, descarga, desestiba y transbordo. "
"codigo":"MAP"-n-"codigo":"MAP593_2","den_cual":"OPERACIONES PORTUARIAS DE CARGA, ESTIBA, DESCARGA, DESESTIBA Y TRANSBORDO"-n-"codigo":"UC1955_2","denominacion":"Manipular mercancías con medios mecánicos en las operaciones portuarias de carga, estiba, descarga, desestiba y transbordo."
